109857;Rhododendron VASO;SIMSII CLASSIC ROUGE;H 50;PIANTE;
27159;Rhododendron VASO;SIMSII CLAUDIA;H 50;PIANTE;
9058;Rhododendron VASO;SIMSII DE WAELES FAVOURITE;H 50;PIANTE;
23171;Rhododendron VASO;SIMSII DESIREE;H 50;PIANTE;
10915;Rhododendron VASO;SIMSII DIREKTEUR V. SLYCKEN;H 100;PIANTE;
8503;Rhododendron VASO;SIMSII DOGWOOD BONT;X 6;PIANTE;
8502;Rhododendron VASO;SIMSII DOGWOOD WIT;X 6;PIANTE;
23172;Rhododendron VASO;SIMSII DOLLY;H 90;PIANTE;
27781;Rhododendron VASO;SIMSII ELEONORE;H 40;PIANTE;
9052;Rhododendron VASO;SIMSII ERI;X 80;PIANTE;
25078;Rhododendron VASO;SIMSII FABIENNE;X 6;PIANTE;
27163;Rhododendron VASO;SIMSII FANTASIA;X 6;PIANTE;
25232;Rhododendron VASO;SIMSII FEUERZAUBER;X 70;PIANTE;
8777;Rhododendron VASO;SIMSII FLAMENCO;H 30;PIANTE;
104642;Rhododendron VASO;SIMSII FLUOSTERN;H 100;PIANTE;
27164;Rhododendron VASO;SIMSII FRANZISKA R;H 100;PIANTE;
9062;Rhododendron VASO;SIMSII FRIEDHELM SCHERRER;;PIANTE;
8842;Rhododendron VASO;SIMSII FRIEDHELM SCHERRER ROSE;X 80;PIANTE;
20692;Rhododendron VASO;SIMSII GANDA;X 80;PIANTE;
7202;Rhododendron VASO;SIMSII GEMENGD;;PIANTE;
106775;Rhododendron VASO;SIMSII GEMENGD 3 SOORTEN;;PIANTE;
106776;Rhododendron VASO;SIMSII GEMENGD 4 SOORTEN;;PIANTE;
106777;Rhododendron VASO;SIMSII GEMENGD 5 SOORTEN;;PIANTE;
106778;Rhododendron VASO;SIMSII GEMENGD 6 SOORTEN;;PIANTE;
106779;Rhododendron VASO;SIMSII GEMENGD 7 SOORTEN;;PIANTE;
106780;Rhododendron VASO;SIMSII GEMENGD 8 SOORTEN;;PIANTE;
8407;Rhododendron VASO;SIMSII GEORG STRUPPEK;H 50;PIANTE;
27424;Rhododendron VASO;SIMSII GITTI;;PIANTE;
9064;Rhododendron VASO;SIMSII GLASERTYPE NR. 9;;PIANTE;
8485;Rhododendron VASO;SIMSII GLORIA;H 50;PIANTE;
22727;Rhododendron VASO;SIMSII HECTOR;X 70;PIANTE;
11006;Rhododendron VASO;SIMSII HEIDE HANISCH;H 50;PIANTE;
25231;Rhododendron VASO;SIMSII HEIDI;X 6;PIANTE;
9289;Rhododendron VASO;SIMSII HEINZ LUND;H 50;PIANTE;
9070;Rhododendron VASO;SIMSII HELLMUT VOGEL;H 50;PIANTE;
8589;Rhododendron VASO;SIMSII HELLMUT VOGEL GEMENGD;;PIANTE;
106781;Rhododendron VASO;SIMSII HELLMUT VOGEL GEMENGD 3 SOORTEN;;PIANTE;
106782;Rhododendron VASO;SIMSII HELLMUT VOGEL GEMENGD 4 SOORTEN;;PIANTE;
106783;Rhododendron VASO;SIMSII HELLMUT VOGEL GEMENGD 5 SOORTEN;;PIANTE;
106784;Rhododendron VASO;SIMSII HELLMUT VOGEL GEMENGD 6 SOORTEN;;PIANTE;
106785;Rhododendron VASO;SIMSII HELLMUT VOGEL GEMENGD 7 SOORTEN;;PIANTE;
106786;Rhododendron VASO;SIMSII HELLMUT VOGEL GEMENGD 8 SOORTEN;;PIANTE;
8512;Rhododendron VASO;SIMSII HELLMUT VOGEL ZALM;H 90;PIANTE;
23386;Rhododendron VASO;SIMSII HIMALAYA;H 30;PIANTE;
25208;Rhododendron VASO;SIMSII HULSTEN;X 6;PIANTE;
9050;Rhododendron VASO;SIMSII INGA;X 80;PIANTE;
8537;Rhododendron VASO;SIMSII JANIQUE;X 80;PIANTE;
22728;Rhododendron VASO;SIMSII JIMMY;X 70;PIANTE;
11857;Rhododendron VASO;SIMSII JURA;X 80;PIANTE;
27168;Rhododendron VASO;SIMSII KAMINFEUER;X 70;PIANTE;
27165;Rhododendron VASO;SIMSII KASSANDRA;H 90;PIANTE;
109858;Rhododendron VASO;SIMSII KINKU SAKU;H 50;PIANTE;
9056;Rhododendron VASO;SIMSII KNUT ERWEN;H 50;PIANTE;
9293;Rhododendron VASO;SIMSII KOSMOS;H 50;PIANTE;
9708;Rhododendron VASO;SIMSII LEOPOLD ASTRID;H 90;PIANTE;
111627;Rhododendron VASO;SIMSII LISANNE;H 50;PIANTE;
27782;Rhododendron VASO;SIMSII LISSY;X 80;PIANTE;
9057;Rhododendron VASO;SIMSII LUCI;X 80;PIANTE;
17528;Rhododendron VASO;SIMSII MARIEKE;;PIANTE;
104569;Rhododendron VASO;SIMSII MARIELLE;X 80;PIANTE;
25079;Rhododendron VASO;SIMSII MARYKE;X 6;PIANTE;
8486;Rhododendron VASO;SIMSII MEVR GERARD KINT;X 80;PIANTE;
8778;Rhododendron VASO;SIMSII MEVR GERARD KINT WIT;X 6;PIANTE;
27166;Rhododendron VASO;SIMSII MICHELLE-MARIE;H 50;PIANTE;
8814;Rhododendron VASO;SIMSII MINI;;PIANTE;
109493;Rhododendron VASO;SIMSII MISS AMY;X 6;PIANTE;
109377;Rhododendron VASO;SIMSII MISS LULU;X 80;PIANTE;
109494;Rhododendron VASO;SIMSII MISS MARTINA;H 50;PIANTE;
109492;Rhododendron VASO;SIMSII MISS THEODORA;X 6;PIANTE;
12513;Rhododendron VASO;SIMSII MIXKAR;;PIANTE;
25235;Rhododendron VASO;SIMSII MONA;H 50;PIANTE;
6272;Rhododendron VASO;SIMSII MONT BLANC;X 6;PIANTE;
23385;Rhododendron VASO;SIMSII MONT VENTOUX;X 80;PIANTE;
9092;Rhododendron VASO;SIMSII NANCY MARIE;X 6;PIANTE;
25238;Rhododendron VASO;SIMSII NANNY;X 80;PIANTE;
23209;Rhododendron VASO;SIMSII NAZARENA ROOD;H 100;PIANTE;
23208;Rhododendron VASO;SIMSII NAZARENA ZALM;H 50;PIANTE;
23207;Rhododendron VASO;SIMSII NEAPOLIS WIT;X 6;PIANTE;
8481;Rhododendron VASO;SIMSII NICOLETTE KEESSEN;H 50;PIANTE;
11830;Rhododendron VASO;SIMSII NINA;X 80;PIANTE;
109860;Rhododendron VASO;SIMSII NORALINDE BELLI;X 6;PIANTE;
8484;Rhododendron VASO;SIMSII NORDLICHT;H 50;PIANTE;
8651;Rhododendron VASO;SIMSII OSTA;X 6;PIANTE;
9291;Rhododendron VASO;SIMSII OSTALETT;H 30;PIANTE;
8101;Rhododendron VASO;SIMSII OTTO;;PIANTE;
9043;Rhododendron VASO;SIMSII OVERIG;;PIANTE;
8553;Rhododendron VASO;SIMSII PALOMA;H 90;PIANTE;
6605;Rhododendron VASO;SIMSII PANFILIA;H 90;PIANTE;
102093;Rhododendron VASO;SIMSII PINK SACHSENSTERN;X 70;PIANTE;
27594;Rhododendron VASO;SIMSII POLARSTERN;X 6;PIANTE;
9048;Rhododendron VASO;SIMSII REINHOLD AMBROSIUS;H 50;PIANTE;
25109;Rhododendron VASO;SIMSII RIKA;H 50;PIANTE;
104641;Rhododendron VASO;SIMSII ROEHRS PEGGY ANN;X 6;PIANTE;
9883;Rhododendron VASO;SIMSII ROSA PERLE;X 80;PIANTE;
9072;Rhododendron VASO;SIMSII ROSALI;X 80;PIANTE;
8776;Rhododendron VASO;SIMSII ROSALI WIT;X 6;PIANTE;
8406;Rhododendron VASO;SIMSII ROSE VOGEL;H 50;PIANTE;
104640;Rhododendron VASO;SIMSII ROTE SACHSENSTERN;H 100;PIANTE;
23231;Rhododendron VASO;SIMSII SACHSENSTERN;X 6;PIANTE;
104643;Rhododendron VASO;SIMSII SACHSENSTERN GEMENGD;;PIANTE;
104644;Rhododendron VASO;SIMSII SACHSENSTERN MIXKAR;;PIANTE;
109491;Rhododendron VASO;SIMSII SANSIBAR;H 50;PIANTE;
27161;Rhododendron VASO;SIMSII SAYONARA;X 12;PIANTE;
9182;Rhododendron VASO;SIMSII SCHAEME;;PIANTE;
9054;Rhododendron VASO;SIMSII SCHAEME ALBA;X 6;PIANTE;
27595;Rhododendron VASO;SIMSII SCHNEEK NINGIN;X 6;PIANTE;
7342;Rhododendron VASO;SIMSII SIMA;X 6;PIANTE;
27436;Rhododendron VASO;SIMSII SISTER JO;H 50;PIANTE;
27162;Rhododendron VASO;SIMSII SPREEPERLE;H 50;PIANTE;
8749;Rhododendron VASO;SIMSII ST. VALENTIN;X 80;PIANTE;
9214;Rhododendron VASO;SIMSII STELLA MARIS;X 6;PIANTE;
8227;Rhododendron VASO;SIMSII TAMIRA;;PIANTE;
8564;Rhododendron VASO;SIMSII TERRA NOVA;X 80;PIANTE;
8117;Rhododendron VASO;SIMSII THEO;X 80;PIANTE;
6678;Rhododendron VASO;SIMSII THEO SIMON;X 80;PIANTE;
25233;Rhododendron VASO;SIMSII THESLA;X 80;PIANTE;
16363;Rhododendron VASO;SIMSII TIGRA;;PIANTE;
25329;Rhododendron VASO;SIMSII TOEF 2 KLEUREN;;PIANTE;
27437;Rhododendron VASO;SIMSII VAN STRAELEN;X 6;PIANTE;
16544;Rhododendron VASO;SIMSII VELUWE GROET;;PIANTE;
11465;Rhododendron VASO;SIMSII VENUS;X 80;PIANTE;
7067;Rhododendron VASO;SIMSII VOGEL LUNTERA;H 50;PIANTE;
104639;Rhododendron VASO;SIMSII WEISSE SACHSENSTERN;X 6;PIANTE;
27167;Rhododendron VASO;SIMSII WINTERPERLE;X 6;PIANTE;
9216;Rhododendron VASO;SIMSII WITTE VOGEL;X 6;PIANTE;
109859;Rhododendron VASO;SIMSII YANKADI SCARLATA;X 70;PIANTE;
25080;Rhododendron VASO;YAKUSHIMANUM MORGENROT;X 70;PIANTE;
46051;Rhodohypoxis ESTERNO;BAURII;;ESTERNO;
52450;Rhodohypoxis ESTERNO;FRED BROOME;;ESTERNO;
317741;Rhodohypoxis ESTERNO;STAR LIGHTS EMILY PEEL;H 90;ESTERNO;
100630;Rhodohypoxis ESTERNO;STAR LIGHTS GEMENGD;;ESTERNO;
317743;Rhodohypoxis ESTERNO;STAR LIGHTS TETRA RED;H 50;ESTERNO;
22027;Rhodohypoxis ESTERNO;TWINKLE STARS GEMENGD;;ESTERNO;
35144;Rhus ESTERNO;TRILOBATA;;ESTERNO;
35145;Rhus ESTERNO;TYPHINA;;ESTERNO;
35146;Rhus ESTERNO;TYPHINA DISSECTA;;ESTERNO;
35148;Rhus ESTERNO;VERNICIFLUA;;ESTERNO;
35149;Ribes ESTERNO;ALPINUM;;ESTERNO;
35172;Ribes ESTERNO;NIGRUM;;ESTERNO;
39773;Ribes ESTERNO;NIGRUM BLACKDOWN;;ESTERNO;
39788;Ribes ESTERNO;NIGRUM SILVERGIETERS ZWARTE;;ESTERNO;
39791;Ribes ESTERNO;NIGRUM WELLINGTON XXX;;ESTERNO;
5381;Ribes ESTERNO;OVERIG;;ESTERNO;
35178;Ribes ESTERNO;RUBRUM;;ESTERNO;
39795;Ribes ESTERNO;RUBRUM JONKHEER VAN TETS;;ESTERNO;
39801;Ribes ESTERNO;RUBRUM RONDOM;;ESTERNO;
39806;Ribes ESTERNO;RUBRUM ROVADA;;ESTERNO;
39814;Ribes ESTERNO;RUBRUM WEISSE VERSAILLES;;ESTERNO;
39815;Ribes ESTERNO;RUBRUM WITTE HOLLANDER;;ESTERNO;
39816;Ribes ESTERNO;RUBRUM WITTE PAREL;;ESTERNO;
35179;Ribes ESTERNO;SANGUINEUM;;ESTERNO;
35180;Ribes ESTERNO;SANGUINEUM ATRORUBENS;;ESTERNO;
35181;Ribes ESTERNO;SANGUINEUM ATRORUBENS SELECT;;ESTERNO;
35184;Ribes ESTERNO;SANGUINEUM KING EDWARD VII;;ESTERNO;
35187;Ribes ESTERNO;SANGUINEUM PULBOROUGH SCARLET;;ESTERNO;
35193;Ribes ESTERNO;UVA-CRISPA;;ESTERNO;
4949;Ribes ESTERNO;UVA-CRISPA (OP STAM);;ESTERNO;
51610;Ribes ESTERNO;UVA-CRISPA HINNONM KI GR N;;ESTERNO;
39826;Ribes ESTERNO;UVA-CRISPA HINNONM KI GUL;;ESTERNO;
39827;Ribes ESTERNO;UVA-CRISPA HINNONM KI R D;;ESTERNO;
39829;Ribes ESTERNO;UVA-CRISPA INVICTA;;ESTERNO;
;RIDDERSPOOR;WHITE;;;
35207;Robinia ESTERNO;HISPIDA;;ESTERNO;
35213;Robinia ESTERNO;PSEUDOACACIA;;ESTERNO;
35216;Robinia ESTERNO;PSEUDOACACIA BESSONIANA;;ESTERNO;
35218;Robinia ESTERNO;PSEUDOACACIA FRISIA;;ESTERNO;
35230;Robinia ESTERNO;PSEUDOACACIA UMBRACULIFERA;;ESTERNO;
91898;Robinia ESTERNO;TWISTY BABY;;ESTERNO;
35235;Robinia ESTERNO;X MARGARETTA CASQUE ROUGE;;ESTERNO;
;ROCCIOSE;MIX;;;
46054;Rodgersia ESTERNO;AESCULIFOLIA;;ESTERNO;
46055;Rodgersia ESTERNO;HENRICI;;ESTERNO;
46056;Rodgersia ESTERNO;PINNATA;;ESTERNO;
46058;Rodgersia ESTERNO;PODOPHYLLA;;ESTERNO;
46059;Rodgersia ESTERNO;PODOPHYLLA BRAUNLAUB;;ESTERNO;
46061;Rodgersia ESTERNO;PODOPHYLLA ROTLAUB;;ESTERNO;
;ROSA;F RED SWEET DIAMOND;;;
;ROSA;F RED SILVER;;;
;ROSA;DISCO DIP;;FIORI;
;ROSA;F PINK RED DIA;;;
;ROSA;MIMI EDEN TR;;;
;ROSA;MONTECARLO;;FIORI;
;ROSA;TR JANA;;;
;ROSA;VERY CUTE;;;
;ROSA;WZ 075 CHRISTMAS;;FIORI;
;ROSA;3D QUARTER;;FIORI;
;ROSA;3D QUARTER;;;
;ROSA;4U+;;FIORI;
;ROSA;A 1;;;
106693;ROSA;A-1;X 6;FIORI;
567;ROSA;AALSMEER GOLD;;FIORI;
107128;ROSA;AANYA;H 110;FIORI;
;ROSA;ABBA;;FIORI;
107516;ROSA;ABIGAILE;H 55;FIORI;
;ROSA;ABRAKADABRA;;;
18872;ROSA;ABRAKADABRA;X 20;FIORI;
;ROSA;ABSURDA;;;
;ROSA;ABSURDA;;FIORI;
;ROSA;ACAPELLA;;;
20100;ROSA;ACAPELLA;H 50;FIORI;
;ROSA;ACE PINK;;;
108355;ROSA;ACE PINK+;X 80;FIORI;
;ROSA;ADALONIA;;;
;ROSA;ADALONIA;;FIORI;
;ROSA;ADAMMA;;;
;ROSA;ADELAIDE;;;
110632;ROSA;ADELAIDE;X 80;FIORI;
;ROSA;ADELE;;FIORI;
;ROSA;ADELONIA;;FIORI;
;ROSA;ADELONIA;;;
107169;ROSA;ADORATION;H 110;FIORI;
;ROSA;ADV SWEETNESS;;;
103736;ROSA;ADV. SWEETNESS;X 6;FIORI;
23204;ROSA;ADVANCE+;X 6;FIORI;
21086;ROSA;ADVENTURE;H 90;FIORI;
;ROSA;AFRICAN DAWN;;;
20294;ROSA;AFRICAN DAWN!;H 85;FIORI;
;ROSA;AFRICAN JEWEL;;;
;ROSA;AFTER PARTY;;;
109785;ROSA;AFTER PARTY+;H 50;FIORI;
23711;ROSA;AIDA;X15;FIORI;
;ROSA;AKITO;;;
13520;ROSA;AKITO;X 6;FIORI;
;ROSA;AKITO LICHT ROOD;;;
;ROSA;AKITO SNOWY;;;
100692;ROSA;AKOYA;H 90;FIORI;
112889;ROSA;ALBA (NIRPAL);X 6;FIORI;
;ROSA;ALBARTOS;;;
108514;ROSA;ALBATROS!;X 6;FIORI;
;ROSA;ALBERELLO;;;
;ROSA;ALCAZAR;;;
112377;ROSA;ALCAZAR;H 110;FIORI;
;ROSA;ALCHEMY;;;
109913;ROSA;ALCHEMY;H 55;FIORI;
28324;ROSA;ALEXANDRIA;H 110;FIORI;
16342;ROSA;ALEXIS;H 110;FIORI;
;ROSA;ALHAMBRA;;;
25856;ROSA;ALHAMBRA;X 70;FIORI;
;ROSA;ALISON;;;
109243;ROSA;ALISON;H 110;FIORI;
;ROSA;ALL 4 LOVE;;;
108760;ROSA;ALL 4 LOVE+;H 50;FIORI;
;ROSA;ALL STAR;;;
;ROSA;ALL STAR;;FIORI;
17419;ROSA;ALLIANCE;X 70;FIORI;
;ROSA;ALMANZA;;FIORI;
;ROSA;ALMANZA 5;;;
;ROSA;ALMAS;;;
108194;ROSA;ALMAS+;H 90;FIORI;
14136;ROSA;ALOHA;H 70;FIORI;
;ROSA;ALP D'HUES SUGAR LOVE;;FIORI;
;ROSA;ALPE D'HUEZ;;FIORI;
;ROSA;ALPE D'HUEZ;;;
;ROSA;ALTAMIRA;;;
;ROSA;ALTAMIRA;;FIORI;
105056;ROSA;ALTESSE;;FIORI;
10069;ROSA;ALVARO;X 80;FIORI;
20966;ROSA;ALYSSA;X 80;FIORI;
25025;ROSA;AMADA+;X 70;FIORI;
;ROSA;AMALIA;;;
26024;ROSA;AMALIA;H 50;FIORI;
;ROSA;AMANDA;;;
25094;ROSA;AMANDA;H 85;FIORI;
22250;ROSA;AMANDINE;X 20;FIORI;
23112;ROSA;AMANI+;H 110;FIORI;
107259;ROSA;AMARENA;H 90;FIORI;
101558;ROSA;AMARIS;H 55;FIORI;
;ROSA;AMAZING FANTASY;;;
100295;ROSA;AMBER;H 70;FIORI;
5861;ROSA;AMBIANCE;X 20;FIORI;
17603;ROSA;AMEFIKA;H 85;FIORI;
;ROSA;AMERENA;;;
;ROSA;AMINA;;;
;ROSA;AMINA;;FIORI;
;ROSA;AMNESIA;;;
100814;ROSA;AMNESIA;X 12;FIORI;
;ROSA;AMORE;;;
11721;ROSA;AMORE;X25;FIORI;
22036;ROSA;AMOROSA;X 80;FIORI;
;ROSA;AMSTERDAM;;;
22471;ROSA;AMSTERDAM****;X 80;FIORI;
24942;ROSA;ANABELL;H 55;FIORI;
23372;ROSA;ANASTASIA;X 6;FIORI;
17970;ROSA;ANGELA;H 90;FIORI;
707;ROSA;ANGELIKA;H 50;FIORI;
104925;ROSA;ANGELINA!;X25;FIORI;
;ROSA;ANGIE ROMANTICA;;FIORI;
;ROSA;ANGRY;;;
14404;ROSA;ANNA;;FIORI;
108761;ROSA;ANNA KARENINA+;H 60;FIORI;
110354;ROSA;ANNAKARINA!;X 80;FIORI;
;ROSA;ANNEKARINA;;;
;ROSA;ANNEMARIE;;;
24896;ROSA;ANOUK!;H 70;FIORI;
112473;ROSA;ANOUSHKA;X 6;FIORI;
27518;ROSA;ANTARCTIC;X 6;FIORI;
;ROSA;ANTIQUE DUETT;;;
108442;ROSA;ANTIQUE DUETT;X 70;FIORI;
;ROSA;ANTIQUE ROMANTICA;;;
;ROSA;A-ONE;;;
;ROSA;A-ONE;;FIORI;
6505;ROSA;APHRODITE;H 55;FIORI;
19715;ROSA;APHRODITE FREILAND;H 90;FIORI;
;ROSA;APOLLO;;;
21956;ROSA;APOLLO!;X 70;FIORI;
;ROSA;APPLE BLOSSOM;;;
;ROSA;APRES SKI;;;
109464;ROSA;APRES SKI!;X 6;FIORI;
;ROSA;APRICOT;;;
20036;ROSA;APRICOT;H 80;FIORI;
;ROSA;AQUA;;;
;ROSA;AQUA B1;;;
;ROSA;AQUA BELLA;;;
105495;ROSA;AQUA BELLA!;H 90;FIORI;
22891;ROSA;AQUA FRESH!;X 6;FIORI;
;ROSA;AQUA GIRL;;;
102375;ROSA;AQUA GIRL!;H 90;FIORI;
;ROSA;AQUA ROSA;;;
17075;ROSA;AQUA!;H 50;FIORI;
15798;ROSA;AQUARELL;X 70;FIORI;
16394;ROSA;AQUARIUS;X25;FIORI;
107358;ROSA;AQUAZUR!;H 50;FIORI;
15492;ROSA;ARABIA;;FIORI;
;ROSA;ARANCIO;;;
;ROSA;ARANCIO;;FIORI;
110645;ROSA;ARANKA;X 6;FIORI;
;ROSA;ARCTICA;;;
109511;ROSA;A-RED;X25;FIORI;
;ROSA;ARENA;;FIORI;
11819;ROSA;ARENAS DREAM;H 90;FIORI;
6396;ROSA;ARIANNA;H 90;FIORI;
103710;ROSA;ARIELLE;H 90;FIORI;
6532;ROSA;ARIFA;X 6;FIORI;
100502;ROSA;ARINA JANNA;X 6;FIORI;
;ROSA;ARLEEN;;FIORI;
;ROSA;ARLENEE;;FIORI;
;ROSA;ARLENEE;;;
;ROSA;ARMANDO;;;
111428;ROSA;ARMANDO!;X 12;FIORI;
;ROSA;ART DECO;;;
106596;ROSA;ART DECO;H 90;FIORI;
;ROSA;ARTEMIS;;;
17822;ROSA;ARTEMIS;H 110;FIORI;
29055;ROSA;ARTIC;X 6;FIORI;
102297;ROSA;ARUSHA;H 50;FIORI;
;ROSA;ASANTE;;;
112378;ROSA;ASANTE;X25;FIORI;
;ROSA;ASCOT;;;
27466;ROSA;ASHRAM;H 110;FIORI;
;ROSA;ASPEN;;;
27760;ROSA;ASPEN!;X 6;FIORI;
;ROSA;ASS 6 COLORES SIAN;;;
;ROSA;ASSURDA;;;
;ROSA;ATHENA;;;
28736;ROSA;ATHENA;X 6;FIORI;
;ROSA;ATHENA BLAW;;;
;ROSA;ATHENA LOLO;;FIORI;
;ROSA;ATHENA SUERRA;;;
;ROSA;ATHENA TIMA;;;
;ROSA;ATOMIC;;;
112659;ROSA;ATOMIC;X 70;FIORI;
110287;ROSA;ATTITUDE;H 50;FIORI;
22523;ROSA;ATTRACTA;H 50;FIORI;
;ROSA;AUBADE;;;
;ROSA;AUBADE;;FIORI;
105726;ROSA;AUBADE;H 100;FIORI;
25170;ROSA;AUDIO!;H 90;FIORI;
;ROSA;AURORA BOUQUET;;;
;ROSA;AUST CHARITY;;;
;ROSA;AUSTIN DARCEY;;;
;ROSA;AUSTIN JULIET;;;
;ROSA;AUSTIN KATE;;;
;ROSA;AUSTIN PATIENC;;;
;ROSA;AUSTIN ROSAL;;;
101212;ROSA;AUTUMN BREEZE;H 55;FIORI;
;ROSA;AUTUMNS PRIDE;;;
;ROSA;AV.PASTEL MIX;;;
;ROSA;AV.PEARL;;;
;ROSA;AVA;;;
;ROSA;AVA DIAMOND BLUE;;FIORI;
;ROSA;AVA SNOW;;FIORI;
;ROSA;AVALANCHE A2;;;
;ROSA;AVALANCHE ANTIQUE;;;
;ROSA;AVALANCHE B1;;;
;ROSA;AVALANCHE BLING;;FIORI;
;ROSA;AVALANCHE BRILL;;FIORI;
;ROSA;AVALANCHE CANDID;;;
;ROSA;AVALANCHE CANDY;;;
;ROSA;AVALANCHE CANDY B1;;;
110401;ROSA;AVALANCHE CANDY+;H 50;FIORI;
101654;ROSA;AVALANCHE CREAM+;X 6;FIORI;
;ROSA;AVALANCHE ELEGANT A2;;;
;ROSA;AVALANCHE EMERALD;;;
110536;ROSA;AVALANCHE EMERALD+;H 75;FIORI;
110495;ROSA;AVALANCHE GEMENGD IN BOS;;FIORI;
;ROSA;AVALANCHE GOLD;;FIORI;
;ROSA;AVALANCHE J&K;;FIORI;
77200235;ROSA;AVALANCHE KOENE;;FIORI;
;ROSA;AVALANCHE KOENE;;;
;ROSA;AVALANCHE KOENE GOLD;;;
;ROSA;AVALANCHE KOENE GOLD;;FIORI;
;ROSA;AVALANCHE MARSHMALLOW;;FIORI;
;ROSA;AVALANCHE MEIJER;;FIORI;
;ROSA;AVALANCHE MIX;;FIORI;
;ROSA;AVALANCHE MIX;;;
;ROSA;AVALANCHE PASTEL;;;
;ROSA;AVALANCHE PASTEL;;FIORI;
;ROSA;AVALANCHE PEACH B1;;;
29037;ROSA;AVALANCHE PEACH+;H 55;FIORI;
;ROSA;AVALANCHE PERL;;FIORI;
;ROSA;AVALANCHE PINK;;FIORI;
;ROSA;AVALANCHE PINK NEW;;;
;ROSA;AVALANCHE PLAT;;;
;ROSA;AVALANCHE PLATINUM;;;
;ROSA;AVALANCHE PLATINUM+;;FIORI;
;ROSA;AVALANCHE SATIN MISTO;;FIORI;
;ROSA;AVALANCHE SNOWY;;FIORI;
106901;ROSA;AVALANCHE SORBET+;H 50;FIORI;
;ROSA;AVALANCHE+;;;
16207;ROSA;AVALANCHE+;X 6;FIORI;
108967;ROSA;AVALANCHE+ KLEURBEHANDELD ZWART H%;;FIORI;
108966;ROSA;AVALANCHE+ MET GLITTER H%;;FIORI;
;ROSA;AVALANCHEPEACH+;;;
;ROSA;AVALANCHESORBET+;;;
;ROSA;AVALONIA;;;
;ROSA;AVANT GARDE;;;
19368;ROSA;AVANT GARDE;X 12;FIORI;
24447;ROSA;AVANTI;H 55;FIORI;
;ROSA;AVANTIQUE;;;
;ROSA;AVANTIQUE;;FIORI;
;ROSA;AVANTIQUE;;FIORI;
;ROSA;AVATAR;;;
107525;ROSA;AVE MARIA;X 6;FIORI;
;ROSA;AVE MARIA SUM;;;
;ROSA;AWARD;;;
26656;ROSA;AZAFRAN;X 80;FIORI;
102757;ROSA;AZUR;H 90;FIORI;
;ROSA;BABY LOVE;;;
109465;ROSA;BABY LOVE!;X 80;FIORI;
;ROSA;BABYFACE;;;
500;ROSA;BACCARA;X 70;FIORI;
28737;ROSA;BALLERINA;X 80;FIORI;
;ROSA;BALLET;;;
15291;ROSA;BALLET;H 50;FIORI;
110062;ROSA;BAMBOO;H 110;FIORI;
20391;ROSA;BANJO;H 90;FIORI;
;ROSA;BARACUDA;;;
;ROSA;BARBIE;;;
21891;ROSA;BARBY FREELANDER;H 90;FIORI;
23133;ROSA;BARCELONA****;H 50;FIORI;
26392;ROSA;BARINGO;X 70;FIORI;
100693;ROSA;BAROCK;H 60;FIORI;
;ROSA;BARONESSA;;;
3027;ROSA;BARONESSE;X 70;FIORI;
18728;ROSA;BARONNE;X 80;FIORI;
;ROSA;BARRACUDA;;FIORI;
103667;ROSA;BE NICE;H 80;FIORI;
17786;ROSA;BEACH;H 110;FIORI;
21723;ROSA;BEAUTY BY OGER;X 80;FIORI;
112960;ROSA;BELCANTO!;X 70;FIORI;
627;ROSA;BELINDA;H 80;FIORI;
25975;ROSA;BELLA DONNA +;H 110;FIORI;
103399;ROSA;BELLA PEREZ;H 90;FIORI;
21861;ROSA;BELLA VITA+;H 50;FIORI;
;ROSA;BELLE AMICHE;;;
;ROSA;BELLE PINK;;;
;ROSA;BELLE ROSE;;;
100453;ROSA;BELLE ROSE;X 80;FIORI;
;ROSA;BELLEVUE;;;
103789;ROSA;BELLEVUE;X 80;FIORI;
12840;ROSA;BELLISIMA;H 80;FIORI;
109552;ROSA;BELUGA;X 6;FIORI;
107132;ROSA;BELVEDERE;H 110;FIORI;
24953;ROSA;BENTE;H 100;FIORI;
;ROSA;BERMUDA;;;
106621;ROSA;BERMUDA;H 70;FIORI;
108183;ROSA;BEST LOVE;X 70;FIORI;
103054;ROSA;BETSY;H 90;FIORI;
;ROSA;BETSY SUPER;;;
23160;ROSA;B-HAPPY;X 70;FIORI;
11087;ROSA;BIANCA;X 6;FIORI;
15071;ROSA;BIANCA CANDY;H 90;FIORI;
23203;ROSA;BIBI!;X 70;FIORI;
;ROSA;BIEDERMEIER;;;
;ROSA;BIG APPLE;;;
111431;ROSA;BIG APPLE!;X 20;FIORI;
;ROSA;BIG SUCCES;;FIORI;
;ROSA;BIG SUCCESS;;;
;ROSA;BIKINI;;;
112312;ROSA;BINGO CERICE;H 50;FIORI;
109003;ROSA;BINGO WHITE;X 6;FIORI;
13232;ROSA;BIRDY;X 20;FIORI;
110904;ROSA;BISOU;H 90;FIORI;
;ROSA;BISOU NEW;;;
22984;ROSA;BIXA;X 70;FIORI;
;ROSA;BIZZARRE;;FIORI;
;ROSA;BLACK BACCARA;;;
16469;ROSA;BLACK BACCARA;X 9;FIORI;
12593;ROSA;BLACK BEAUTY;X 9;FIORI;
;ROSA;BLACK FINESS;;;
11340;ROSA;BLACK MAGIC;X25;FIORI;
;ROSA;BLACK PEARL;;FIORI;
;ROSA;BLACK PEARL;;;
